Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
"I just don't like them anymore. They I feel like something happened. Whatever the whatever this sort of, like cache nature I had when we when they first started and was cool. That's just gone now, it's just like I'm in someone's house. It just feels weird, and then also, I feel like a lot of Airbnbs and maybe I'm a part of the problem here, because I'm just a people pleaser, and I always get five stars, but like, I feel like they get really aggressive after you stay there like please review like they're like, and like let's say it was fine, like it wasn't amazing, everything, it was just a fine thing. But then they're hitting me up like you got to review he got to review a key please, and then I just like end up giving him five stars, and I think everyone's doing that and now like the rating system is kind of not working as well because you're like, oh, I go to I cuz I always look at reviews before I go. And they're just never good, the never as good as as it's saying online, I think is in conjunction with me re falling in love with hotels again. And like cool like artsy hotels like the Ace Hotel in Palm Springs, that's my favorite. The lines getting back up and my hair and alive, the other girls call it. All right, I'll tell you if I was Atlanta, I'd be married by now. But y'all feel me on Airbnb thing, like I think.","Simplemente ya no me gustan más. Siento que algo pasó. Sea lo que sea esta especie de, como naturaleza caché que tenía cuando comenzaron y era genial. Eso simplemente se ha ido ahora, es como que estoy en la casa de alguien. Simplemente se siente extraño, y además, siento que muchos Airbnbs y tal vez soy parte del problema aquí, porque solo quiero complacer a la gente, y siempre obtengo cinco estrellas, pero como, siento que se vuelven muy agresivos después de que te quedas ahí como por favor deja una reseña como están como, y como digamos que estaba bien, como no fue increíble, todo, fue solo algo normal. Pero luego me están bombardeando como tienes que dejar una reseña tienes que reseñar una llave por favor, y luego termino dándoles cinco estrellas, y creo que todos están haciendo eso y ahora como que el sistema de calificación no está funcionando bien porque es como, oh, voy a porque siempre miro reseñas antes de ir. Y nunca son tan buenas como dicen en línea, creo que está en conjunto conmigo volviéndome a enamorar de los hoteles de nuevo. Y como geniales hoteles con onda como el Ace Hotel en Palm Springs, ese es mi favorito. Las líneas se vuelven a llenar y mi cabello y vida, las otras chicas lo llaman así. Vale, os diré si fuera Atlanta, estaría casado ahora. Pero todos sienten lo mismo sobre lo de Airbnb, creo.",0.003348006634041667,0.11125437915325165,0.0022946589160710573,0.7366840839385986,0.13694354891777039,0.009475281462073326,0.02778039500117302,0.7883832454681396,0.011880051344633102,0.13314135372638702,0.035026952624320984,0.003787992289289832
"I feel more bad than the weed thing, yeah.","Me siento peor que lo de la marihuana, sí.",0.9988216757774353,0.00028985165408812463,0.00016397811123169959,0.0004392642294988036,0.00016112993762362748,0.0001241387944901362,0.027880890294909477,0.576810896396637,0.015282582491636276,0.33901435136795044,0.036327216774225235,0.004684019833803177
"I think to, it goes back to your thing about customer service. And and you get to a certain point in life where you're just priorities change you know, like, I think when you're younger and you're doing an Airbnb to save money, I get it. You know what I mean? Like, there's a lot of reasons that that works or you get to a certain point you have, maybe you have kids that you have to take care of all of these things, and suddenly, your priorities are different. You need customer service. I have had such horror stories with Airbnb, especially with kids, they have zero customer service. In the end, you really don't have that much recourse when you walk into a place and you're like, oh, no, this is this is a crime scene. I can't see here, and I've just got off a flight, it's 2am, where the hell am I supposed to go?","Creo que, vuelve a tu tema sobre el servicio al cliente. Y llegas a cierto punto en la vida donde tus prioridades cambian, sabes, como, creo que cuando eres joven y haces un Airbnb para ahorrar dinero, lo entiendo. ¿Sabes qué quiero decir? Como, hay muchas razones por las que eso funciona o llegas a un punto en el que tienes, tal vez tienes hijos que tienes que cuidar de todas estas cosas, y de repente, tus prioridades son diferentes. Necesitas servicio al cliente. He tenido historias de terror con Airbnb, especialmente con niños, no tienen servicio al cliente. Al final, realmente no tienes mucho recurso cuando entras en un lugar y piensas, oh, no, esto es una escena de crimen. No puedo ver aquí, y acabo de bajar de un vuelo, son las 2 am, ¿dónde demonios se supone que debo ir?",0.0602378249168396,0.2597689926624298,0.0024387079756706953,0.6092791557312012,0.06523899734020233,0.0030362962279468775,0.028205106034874916,0.32291489839553833,0.0094193946570158,0.5824284553527832,0.053043264895677567,0.003988848999142647
"I'm not making this up, there was an entire family living under the house like, like, it was like I rent this Airbnb in Malibu. I walk I don't know, what was it, like, maybe it gave me chills like because I walked out. It was a very beautiful house because on the cliff in the hills and in Malibu, I walked down because I wanted to hike and go see the nature and stuff. And I look over and there's just a guy with his shirt off like eating soup on the porch. And I'm like, who the fuck is that? Like? So then I hit up the ladies, I'm like, who is that? And she's like, they take care of the grounds or whatever. And I'm like, no, this it was like a full last family. Like this was not they were not working, it was like it was like it was like a father a son, and then we can hear them arguing in the middle of the night, they were like fighting with each other. I mean, they didn't come into the house, but they definitely were like, like, you know, living like like habitat.","No me estoy inventando esto, había una familia entera viviendo debajo de la casa como, como, era como si alquilé este Airbnb en Malibú. Caminé no sé, qué era, tal vez me dio escalofríos porque caminé hacia afuera. Era una casa muy hermosa porque estaba en el acantilado en las colinas y en Malibú, bajé porque quería hacer senderismo y ver la naturaleza y esas cosas. Y miro y hay solo un tipo con su camisa quitada comiendo sopa en el porche. Y estoy como, ¿quién demonios es ese? ¿Como? Así que entonces le escribí a las señoras, estoy como, ¿quién es ese? Y ella está como, ellos cuidan el terreno o lo que sea. Y yo estoy como, no, esto era como una familia completa. Como que no estaban trabajando, era como si fuera como un padre un hijo, y luego podemos escucharlos discutiendo en medio de la noche, estaban como peleando entre ellos. Quiero decir, no entraron a la casa, pero definitivamente estaban como, como, sabes, viviendo como en un hábitat.",0.007104802411049604,0.8206945657730103,0.008701922371983528,0.15417581796646118,0.006982045713812113,0.0023409069981426,0.03606331720948219,0.6751356720924377,0.021053927019238472,0.2088426798582077,0.05359746143221855,0.0053069400601089
"No, and that's not what you want when you're on vacation.","No, y eso no es lo que quieres cuando estás de vacaciones.",0.060428496450185776,0.23760592937469482,0.005044886376708746,0.6744301915168762,0.021250233054161072,0.0012402344727888703,0.018257010728120804,0.7311241626739502,0.013630806468427181,0.21104668080806732,0.022645756602287292,0.0032955538481473923
You're working ,Estás trabajando,0.01434288453310728,0.7376300692558289,0.002366717206314206,0.23126207292079926,0.011921865865588188,0.0024763441178947687,0.033165715634822845,0.6496320962905884,0.01003221981227398,0.2120727300643921,0.08761109411716461,0.0074861664324998856
It was crazy.,Fue una locura.,0.003541847923770547,0.017633426934480667,0.0012656095204874873,0.6950299739837646,0.26204052567481995,0.020488621667027473,0.040519870817661285,0.2971407473087311,0.005689817480742931,0.5554322600364685,0.09619638323783875,0.005020928103476763
"Lamar thank you so much for coming on the show. Highly Sensitive Person is available to stream now you can follow Lamar on Instagram at Prophmatic that's P R O P H M A T I C, well what song should we leave the people with?","Lamar, muchas gracias por venir al programa. Highly Sensitive Person está disponible para transmitir ahora puedes seguir a Lamar en Instagram en Prophmatic eso es P R O P H M A T I C, bueno ¿qué canción deberíamos dejar a la gente?",0.002540561370551586,0.011984819546341896,0.004752572160214186,0.044596608728170395,0.9340532422065735,0.002072232076898217,0.002507508732378483,0.027604227885603905,0.0015059910947456956,0.019740283489227295,0.9462035298347473,0.002438413444906473
"Okay, let's play a song called thinking about you so it's a little more sensitive.","Vale, pongamos una canción llamada pensando en ti, es un poco más sensible.",0.00822779443114996,0.027091197669506073,0.5139459371566772,0.014766034670174122,0.41920456290245056,0.01676446944475174,0.013022520579397678,0.8907985687255859,0.003443571273237467,0.07072848081588745,0.020266730338335037,0.0017401885706931353
"Lines are lining up Lamar, lines are lining up.","Las líneas se están llenando Lamar, las líneas se están llenando.",0.008025736548006535,0.3136511445045471,0.004198162816464901,0.6251925826072693,0.04605549946427345,0.0028768745250999928,0.012334686703979969,0.5733481645584106,0.00926076341420412,0.3176638185977936,0.08292941749095917,0.004463179036974907
"Yeah, let's go I ain't afraid of commitment I just don't like to set up. I'm an open book ask me anything but don't metal. My brains like wind chimes always talking never said oh yeah, I'll put you in that house at Gucci like you Jared Leto. Miss your style miss your humor Michelle Alex.","Sí, vamos no tengo miedo al compromiso simplemente no me gusta preparar. Soy un libro abierto pregúntame cualquier cosa pero no te metas. Mi cerebro como campanillas de viento siempre hablando nunca dicho oh sí, te pondré en esa casa en Gucci como tú Jared Leto. Extraño tu estilo extraño tu humor Michelle Alex.",0.007074965164065361,0.03679196536540985,0.002322747139260173,0.07031858712434769,0.8826199769973755,0.0008718334720470011,0.03588158264756203,0.7115746736526489,0.019013576209545135,0.2022981345653534,0.02795080468058586,0.0032812743447721004
"When that reality hit, it was like being dunked in ice water with a brick on top of your head.","Cuando esa realidad impactÃ³, fue como si te sumergieran en agua helada con un ladrillo encima de tu cabeza.",0.010031357407569885,0.10043548047542572,0.0021906255278736353,0.7775194644927979,0.10650647431612015,0.0033165733329951763,0.0183525662869215,0.7813634872436523,0.004863774869590998,0.15272219479084015,0.03915434703230858,0.0035435063764452934
"Itâs 2009 Alyssa Elliot is sitting at her desk at work, absolutely drowning in anxiety. The mortgage company has been calling and calling the debts and bills are piling up. And this isnât like Alyssa, who has always done everything by the book. But that doesnât matter to the debt collectors, the courts, even the people sheâs confiding in, someone has to be held responsible. Even if that person only had the best intentions.","Estamos en 2009, Alyssa Elliot estÃ¡ sentada en su escritorio en el trabajo, absolutamente ahogÃ¡ndose en ansiedad. La compaÃ±Ã­a hipotecaria ha estado llamando una y otra vez, las deudas y facturas se estÃ¡n acumulando. Y esto no es tÃ­pico de Alyssa, que siempre ha hecho todo segÃºn las reglas. Pero eso no importa para los cobradores de deudas, los tribunales, incluso las personas en quienes confÃ­a, alguien tiene que ser responsable. Aunque esa persona solo tuviera las mejores intenciones.",0.023261873051524162,0.012026214972138405,0.0010391956893727183,0.9375509023666382,0.02563137747347355,0.000490580394398421,0.021947234869003296,0.6165341734886169,0.006597080267965794,0.26470205187797546,0.08584631234407425,0.004373162053525448
"You say things like I couldnât have foreseen that this would happen, but like I really couldnât. At the time I was in my early 20s I was young. I didnât think that this would be what happens to me.","Dices cosas como que no podrÃ­a haber previsto que esto sucederÃ­a, pero realmente no podÃ­a. En ese momento estaba en mis veintitantos aÃ±os, era joven. No pensÃ© que esto me sucederÃ­a a mÃ­.",0.03494015336036682,0.7491020560264587,0.0024397941306233406,0.10809319466352463,0.10241445153951645,0.0030104946345090866,0.01911960542201996,0.5166530013084412,0.010472983121871948,0.3849269449710846,0.06424832344055176,0.004579171538352966
