Original,gpt4,eng_sadness,eng_joy,eng_love,eng_anger,eng_fear,eng_surprise,spa_sadness,spa_joy,spa_love,spa_anger,spa_fear,spa_surprise
":48 Yo me iba a hacer un alisado permanente, o sea como una queratina, y fui a la peluquería a Hacérmela, pues en la peluquería estaba una muchacha pongámosla sofi, que yo sabía que era muy amiga de Pepito Pérez, pero ella no me conocía ni sabía que yo salía con Pepito Pérez porque nosotros nunca hicimos nada público.",":48 I was going to get a permanent straightening, like a keratin, and I went to the barbershop to get it done, well in the barbershop there was a girl let's call her Sofi, who I knew was very good friends with Pepito Pérez, but she didn't know me or knew that I was dating Pepito Pérez because we never made anything public.",0.007615779060870409,0.8348454236984253,0.015990087762475014,0.13615450263023376,0.004251523409038782,0.0011425879783928394,0.022001447156071663,0.6294047832489014,0.010649127885699272,0.2953072488307953,0.039339158684015274,0.0032981857657432556
":08 Pasa que un paréntesis yo alguna vez me alice el pelo. No te creo. Te lo juro y parecía, o sea, de verdad, parecía como cuando falcao se le hizo el pelo así, o sea, a morena. Horrible con todo respeto, me parece que los hombres en horribles con el pelo al izquierdo.",":08 It so happens that parenthesis I once straightened my hair. I don't believe you. I swear and it looked, I mean, really, it looked like when Falcao did his hair like that, like a brunette. Horrible with all due respect, I think men are horrible with hair on the left.",0.9907485842704773,0.0011328172404319048,0.0003122177440673113,0.007076635025441647,0.0004295781545806676,0.00030027003958821297,0.9911321997642517,0.0008782765362411737,0.00037887057987973094,0.005310161504894495,0.0018617635359987617,0.0004387866356410086
":26 ¿Estás diciendo que mi hermano se ve horrible? Mi hermano Juan Pablo se alistó. El pelo es horrible y se lo. Perrage. Todo el día se lo peina todo el día. Tú tendrás en. Esos días fui a la casa amor, en esos días fui a la casa y Juan Pablo era así todo.",":26 Are you saying my brother looks horrible? My brother Juan Pablo enlisted. The hair is horrible and he does it. Perrage. He combs it all day every day. You will have in. Those days I went to the house of love, those days I went to the house and Juan Pablo was like that all.",0.998907208442688,0.00020820974896196276,0.00014648046635556966,0.00039932149229571223,0.00020812696311622858,0.00013060397759545594,0.7046114802360535,0.007928862236440182,0.002010592259466648,0.2789330780506134,0.00553090637549758,0.0009851404465734959
":42 O sea, estuvimos, estuve 2 horas. Juan Pablo las",":42 I mean, we were, I was 2 hours. Juan Pablo the",0.027838267385959625,0.3542060852050781,0.004734149668365717,0.4938545823097229,0.11411117017269135,0.005255796015262604,0.014481940306723118,0.6929574012756348,0.008768230676651001,0.19192656874656677,0.08448849618434906,0.007377371657639742
", así Peinándose la barba, así se hacía, así se hacía para abajo, se hacía para arriba, se hacía. Para abajo se hacía para arriba. ¿Entonces yo dije, Juan Pablo, qué es esa? Manosear esa barba parce no que es que si usted la tocaba mucho, le crece más, más espesa, le espesa, sí, como más estúpida.",", so Combing his beard, he did it like this, he did it down, he did it up, he did it. Down he did it up. So I said, Juan Pablo, what is that? Touching that beard dude, isn't it that if you touch it a lot, it grows thicker, it thickens, yes, like more stupid.",0.007838653400540352,0.007563068997114897,0.17453745007514954,0.6841215491294861,0.11668688803911209,0.009252456948161125,0.031131122261285782,0.48125290870666504,0.013987778685986996,0.42724108695983887,0.041667066514492035,0.004720029421150684
":04 ¿Y yo le dije, Juan Pablo, yo tengo la barba espesa, tengo la barba tupida, usted sabe cuántas veces me he hecho yo con una peinilla como usted se está haciendo cero veces, cero veces y se mandó a planchar el pelo, amor, si lo voy a Baterear Juan Pablo, se planchó el pelo, o sea, eso lo pasó horrible, parce, es horrible, horrible, horrible, se ve horrible, se ve horrible, Juan Pablo, te ves horrible y yo le dije, y hoy en día como este hizo este maquezo, pero bueno, el árbol de el amor de hermano no?",":04 And I told him, Juan Pablo, I have a thick beard, I have a dense beard, do you know how many times I've done what you're doing with a comb like you're doing zero times, zero times and he straightened his hair, love, if I'm going to beat Juan Pablo, he straightened his hair, I mean, that was terrible, dude, it's horrible, horrible, horrible, it looks horrible, it looks horrible, Juan Pablo, you look horrible and I told him, and nowadays how he did this nonsense, but well, the tree of brotherly love, right?",0.9968210458755493,0.0006806992460042238,0.00020584701269399375,0.0017547396710142493,0.0003618206537794322,0.00017583872249815613,0.38955923914909363,0.019200997427105904,0.004333825316280127,0.5641140937805176,0.01958676055073738,0.0032051566522568464
":34 No se pierde. Yo lo digo porque yo también lo hice. Yo también lo hice. Yo también fui yo también muy joven. Bueno. Sofi estaba allá porque era la peluquería de una familiar o de una amiga de ella. Algo así y ella ayudaba, ayudaba allá y supervisaba.",":34 It doesn't get lost. I say it because I did it too. I did it too. I was also very young too. Well. Sofi was there because it was the hair salon of a family member or a friend of hers. Something like that and she was helping, helping there and supervising.",0.0036969948559999466,0.9783406853675842,0.0013831454562023282,0.012809151783585548,0.0030222199857234955,0.0007478137267753482,0.007223106455057859,0.9465190172195435,0.003114930586889386,0.0350092314183712,0.006898876279592514,0.001234965049661696
":52 Mientras me hacían realizado que toma horas y horas. Una amiga de Sofi llegó a saludarla y se pusieron a hablar en esas. La amiga de Sofi le pregunta que cómo estaba después de haber terminado con su novio de muchos años. ¿Y ella le dice, Ay, pues estoy triste, pero estoy súper bien porque estoy saliendo con una nueva persona a la a lo que la amiga le dice, Sofi, cómo así tan rápido?",":52 While they were doing it, which takes hours and hours. A friend of Sofi came to greet her and they started talking in the meantime. Sofi's friend asks her how she was after breaking up with her boyfriend of many years. And she says, Oh, well, I'm sad, but I'm super good because I'm dating someone new to which her friend says, Sofi, how so quickly?",0.0004536614869721234,0.9979016780853271,0.0003664510732050985,0.0006654891185462475,0.00035868273698724806,0.00025405679480172694,0.013624412007629871,0.8443071842193604,0.004164297599345446,0.10959421098232269,0.025360900908708572,0.0029490143060684204
":16 ¿Quién es la nueva persona a los que sofi? Responde, pero no le puedes decir a nadie porque es súper secreto y no queremos que que se sepa. Aún estoy saliendo con Pepito Pérez. Claro, sí, el mismo Pepito Pérez por el cual yo estaba sufriendo.",":16 Who is the new person to whom Sofi? Responds, but you can't tell anyone because it's super secret and we don't want it to be known. I'm still dating Pepito Pérez. Of course, yes, the same Pepito Pérez for whom I was suffering.",0.001608555787242949,0.9938926696777344,0.0012705983826890588,0.0022559156641364098,0.0007174010388553143,0.0002549384953454137,0.004631379619240761,0.9535179138183594,0.003206580877304077,0.031549956649541855,0.005981855560094118,0.0011122759897261858
":33 La amiga le dice, pero como así ustedes no eran como Bestis y sofi dice, sí, yo sé, un clavo no saca otro clavo, pero ayuda un montón y yo estoy pasando muy bueno, o sea ahí al lado de ella, muerte lenta, ya me imagina, ya me imaginarán a mí ahí mientras me hacían ese alisado, apenas íbamos por la mitad, ay, no, y faltaban como 3 horas mi corazón, rompiéndose con los ojos encharcados, pero tratando de disimular.",":33 The friend tells her, but how so you guys were like besties and Sofi says, yes, I know, one nail does not remove another, but it helps a lot and I'm having a great time, I mean right there beside her, slow death, you can imagine, there I was while they were doing that straightening, we were only halfway through, oh, no, and there were like 3 hours left my heart, breaking with tearful eyes, but trying to disguise.",0.5839019417762756,0.3761693239212036,0.031351037323474884,0.005430417135357857,0.0023730271495878696,0.0007742399466224015,0.024321947246789932,0.790442705154419,0.012552893720567226,0.14884693920612335,0.021328456699848175,0.002507033757865429
":00 Lo bueno fue que. Me di cuenta porque Pepito Pérez se había vuelto una gonorrea. Bien, el pelo me quedó muy lindo. Al menos. La moraleja es que no cuenten historias en público que no saben quién puede estar escuchando.",":00 The good thing was that. I realized because Pepito Pérez had become a gonorrhea. Well, my hair turned out very nice. At least. The moral is that don't tell stories in public, you never know who might be listening.",0.002397530246526003,0.9803604483604431,0.0016722477739676833,0.013461860828101635,0.0016933269798755646,0.0004145601997151971,0.0448523610830307,0.6121053695678711,0.011717019602656364,0.28036797046661377,0.047919392585754395,0.0030379043892025948
":16 Al final, unos meses después, me di cuenta que sofi volvió con su novio y dejó a Pepito Pérez viendo un chispero y entusado amo los finales felices. Ella puso avu los finales felices. Me gusta eso iba a decir yo yo soy súper, pero es que, por ejemplo, yo me siento súper en peliculada cuando pienso que, por ejemplo, yo voy a contar algo y.",":16 In the end, a few months later, I realized that Sofi got back with her boyfriend and left Pepito Pérez seeing sparks and thrilled I love happy endings. She put avu the happy endings. I like that I was going to say I am super, but it's like, for example, I feel super in a movie when I think that, for example, I'm going to tell something and.",0.0003185393288731575,0.9983580708503723,0.0002784683892969042,0.0002705040678847581,0.00030338935903273523,0.00047101627569645643,0.0030048706103116274,0.9811156988143921,0.0022085453383624554,0.010106559842824936,0.0028979992493987083,0.0006663332460448146
":37 Es x del Grupo, pues como uno está en un restaurante, uno cuenta pasito ahí aleja exagerada. ¿Quién va a conocer? Uno nunca sabe. Uno nunca sabe. ¿Uno nunca sabe mejor contar así, no sabes qué cierto? Si es secreto, uno mejor, le cuenta pacífico.",":37 It's x from the Group, like when one is in a restaurant, one tells a little story there exaggeratedly. Who is going to know? You never know. You never know. Better to tell it that way, don't you know? If it's a secret, better to tell it quietly.",0.018239039927721024,0.5335928797721863,0.0032985813450068235,0.32401686906814575,0.11736778169870377,0.0034848004579544067,0.022167587652802467,0.3176845908164978,0.013307237066328526,0.579164445400238,0.06347896158695221,0.004197163973003626
